Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-01 00:00:00-02:00,0.2762608858458774,0.3102393374063312,0.24375949300881908,0.25114622712135315,207000007,0.0,0.0
2000-02-01 00:00:00-02:00,0.2511460843387462,0.28069262268331546,0.23932746052742002,0.23932746052742004,221807326,0.0,0.0
2000-03-01 00:00:00-03:00,0.24375949300881908,0.26001035889741375,0.21864483428429482,0.25114622712135315,232567941,0.0,0.0
2000-04-01 00:00:00-03:00,0.2541007446377954,0.2644422968868784,0.19943952217779595,0.2289864420890808,227764395,0.0,0.0
2000-05-01 00:00:00-03:00,0.22898636968243258,0.23341826539572336,0.20534877343969532,0.22012221813201904,194259441,0.0,0.0
2000-06-01 00:00:00-03:00,0.2201221821088105,0.2600102750046887,0.2171673453676239,0.25557804107666016,161418968,0.0,0.0
2000-07-01 00:00:00-03:00,0.2614874189450021,0.28069276094566087,0.257055522863633,0.26444223523139954,210889526,0.0,0.0
2000-08-01 00:00:00-03:00,0.2644420993578961,0.2939886370750067,0.2585328087614705,0.2851245105266571,281464515,0.0,0.0
2000-09-01 00:00:00-03:00,0.2880793985927577,0.2925112935246029,0.26001027170979785,0.2762607932090759,165643243,0.0,0.0
2000-10-01 00:00:00-03:00,0.2792154818319358,0.2821703207796533,0.22159976595939826,0.23785027861595154,176463927,0.0,0.0
2000-11-01 00:00:00-02:00,0.23785004651807132,0.25705540056521753,0.23046333766465532,0.23637264966964722,135620281,0.0,0.0
2000-12-01 00:00:00-02:00,0.23637264067681632,0.2851245105266571,0.2334181648485691,0.2851245105266571,141723689,0.0,0.0
2001-01-01 00:00:00-02:00,0.2851245056496411,0.31467138180128756,0.2733058822914545,0.3028527796268463,168674042,0.0,0.0
2001-02-01 00:00:00-02:00,0.29989814737810677,0.31023935980803735,0.2718290090560913,0.2718290090560913,124650611,0.0,0.0
2001-03-01 00:00:00-03:00,0.277738313798279,0.2925114012000071,0.2363727878290708,0.2570555508136749,184097155,0.0,0.0
2001-04-01 00:00:00-03:00,0.2511463095477221,0.2851247722599277,0.24375957301085668,0.2792154550552368,176026232,0.0,0.0
2001-05-01 00:00:00-03:00,0.27921519397054784,0.3058072554045576,0.2688739885630522,0.3028527796268463,172690055,0.0,0.0
2001-06-01 00:00:00-03:00,0.29989794372546436,0.31467138180128756,0.2866019236003321,0.3028527796268463,151316757,0.0,0.0
2001-07-01 00:00:00-03:00,0.30433008074760437,0.31319421423068006,0.27773835817876996,0.30433008074760437,142887790,0.0,0.0
2001-08-01 00:00:00-03:00,0.30580739034474425,0.31023928602875933,0.2806927357793644,0.28660205006599426,124245197,0.0,0.0
2001-09-01 00:00:00-03:00,0.28364759841581483,0.2880794733134274,0.23785015967921766,0.26444223523139954,159749954,0.0,0.0
2001-10-01 00:00:00-03:00,0.26591967768164215,0.2910343367385147,0.2496688115779959,0.28069278597831726,152164362,0.0,0.0
2001-11-01 00:00:00-02:00,0.28069275858642445,0.33535396784257315,0.2762608625423056,0.3146715462207794,248566092,0.0,0.0
2001-12-01 00:00:00-02:00,0.308762060308889,0.33092186566617227,0.30285274922303956,0.3205806612968445,169206211,0.0,0.0
2002-01-01 00:00:00-02:00,0.3205808953686005,0.33683140150532204,0.31171676338961707,0.31614863872528076,153722499,0.0,0.0
2002-02-01 00:00:00-02:00,0.3146715071867115,0.36194599827291885,0.3043299587185507,0.3560366630554199,172124806,0.0,0.0
2002-03-01 00:00:00-03:00,0.3501276083696852,0.35899174432803027,0.3279677768842589,0.35160502791404724,145370276,0.0,0.0
2002-04-01 00:00:00-03:00,0.3516048065056589,0.37228720542284943,0.33683134061312736,0.34274065494537354,175146338,0.0,0.0
2002-05-01 00:00:00-03:00,0.342740646725509,0.3442180653040961,0.3028529083379331,0.30876222252845764,195404225,0.0,0.0
2002-06-01 00:00:00-03:00,0.3102392775866984,0.3102392775866984,0.2481913415710931,0.2821701467037201,181677384,0.0,0.0
2002-07-01 00:00:00-03:00,0.27921533963626305,0.2880794706573807,0.21273552208448185,0.230463445186615,224142681,0.0,0.0
2002-08-01 00:00:00-03:00,0.23637282091502199,0.27773835267431196,0.21716745295413378,0.2614874839782715,238722416,0.0,0.0
2002-09-01 00:00:00-03:00,0.2644423028187436,0.2644423028187436,0.20682626209100247,0.21273557841777802,127310400,0.0,0.0
2002-10-01 00:00:00-03:00,0.21716734261564538,0.2792152697890499,0.20978099228757724,0.2762607932090759,236323024,0.0,0.0
2002-11-01 00:00:00-03:00,0.2659197201020656,0.2762609335717933,0.24966885140602513,0.2614874839782715,138668015,0.0,0.0
2002-12-01 00:00:00-02:00,0.26887394808386306,0.2836474051192758,0.25557792996045703,0.277738094329834,120490378,0.0,0.0
2003-01-01 00:00:00-02:00,0.27773820754043343,0.2939887076207196,0.25853287079917875,0.2733059525489807,154032642,0.0,0.0
2003-02-01 00:00:00-02:00,0.27626093358737697,0.2836476689764355,0.26148748399302185,0.2688741981983185,123783951,0.0,0.0
2003-03-01 00:00:00-03:00,0.26887415215945254,0.31762605083847795,0.2673967333098265,0.3058074414730072,169603155,0.0,0.0
2003-04-01 00:00:00-03:00,0.3087622397570601,0.34717256170930383,0.3013755065757767,0.325012743473053,161402034,0.0,0.0
2003-05-01 00:00:00-03:00,0.32501250197007187,0.3767191721429155,0.3205806094039904,0.36637765169143677,187494462,0.0,0.0
2003-06-01 00:00:00-03:00,0.3634232418988275,0.37080997134734145,0.33239930868148804,0.33239930868148804,166682707,0.0,0.0
2003-07-01 00:00:00-03:00,0.33239955650795633,0.37671954256770646,0.3279676595840322,0.36933284997940063,125531825,0.0,0.0
2003-08-01 00:00:00-03:00,0.3634236231515245,0.42990349531462185,0.35012758940435734,0.41808485984802246,274088773,0.0,0.0
2003-09-01 00:00:00-03:00,0.41808473909903865,0.44172200320545,0.37671954809657965,0.3796740472316742,192310448,0.0,0.0
2003-10-01 00:00:00-03:00,0.3796740034106763,0.4328581592681371,0.3796740034106763,0.4254714250564575,132083247,0.0,0.0
2003-11-01 00:00:00-02:00,0.4254713308169249,0.4550178798115945,0.41069786566580607,0.4520633816719055,126356145,0.0,0.0
2003-12-01 00:00:00-02:00,0.45058583178339884,0.515588200620057,0.4431991017083965,0.50376957654953,100335166,0.0,0.0
2004-01-01 00:00:00-02:00,0.5037696529781998,0.5569537871205222,0.47570054895065195,0.48751917481422424,177431942,0.0,0.0
2004-02-01 00:00:00-02:00,0.48604160975456245,0.5436576236745723,0.47422298694538134,0.5170655846595764,141357969,0.0,0.0
2004-03-01 00:00:00-03:00,0.5126340042722766,0.5421805581595796,0.45944985138800887,0.4949060380458832,105925457,0.0,0.0
2004-04-01 00:00:00-03:00,0.49490588246631056,0.528884321901776,0.4180845360424166,0.4210393726825714,111168025,0.0,0.0
