Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-01 00:00:00-02:00,1.08599361306118,1.2070856292245484,1.0761580509769184,1.1815388202667236,237711,0.0,0.0
2001-01-01 00:00:00-02:00,1.1815395554679518,1.3028868172343635,1.1208659245847457,1.1911194324493408,1859682907,0.0,0.0
2001-02-01 00:00:00-02:00,1.2051692030246106,1.2051692030246106,1.0665780934584128,1.088931679725647,1371555316,0.0,0.0
2001-03-01 00:00:00-03:00,1.0985113620918077,1.194311715239342,0.983550750766356,1.073028326034546,2324039118,0.0,0.0
2001-04-01 00:00:00-03:00,1.01938059411842,1.1368318928830206,0.9707779261190927,1.1304452419281006,2140204367,0.0,0.0
2001-05-01 00:00:00-03:00,1.1304450428202675,1.2517922231394014,1.082544648127168,1.2198587656021118,2044078758,0.0,0.0
2001-06-01 00:00:00-03:00,1.2198583579487052,1.29330522322378,1.1400245323972586,1.2901118993759155,2295765268,0.0,0.0
2001-07-01 00:00:00-03:00,1.2709519209391091,1.2933050812263656,1.0985110975713097,1.2447023391723633,1971546621,0.0,0.0
2001-08-01 00:00:00-03:00,1.239018914536479,1.2709523691578826,1.1178631488912039,1.1211841106414795,2023058120,0.0,0.0
2001-09-01 00:00:00-03:00,1.1125618590347,1.124058158686226,0.8915821326866681,1.0857380628585815,1613552632,0.0,0.0
2001-10-01 00:00:00-03:00,1.0729641327982347,1.1687644478407184,0.9771638177557507,1.0953176021575928,2455595989,0.0,0.0
2001-11-01 00:00:00-02:00,1.0857376872060462,1.2112360670238396,1.0857376872060462,1.1240577697753906,3333275896,0.0,0.0
2001-12-01 00:00:00-02:00,1.124058697947959,1.17579082087545,1.0633849927580945,1.1239948272705078,2923647234,0.0,0.0
2002-01-01 00:00:00-02:00,1.1239946268005647,1.1783454378098244,1.072964777845658,1.0824170112609863,2543866233,0.0,0.0
2002-02-01 00:00:00-02:00,1.085738489573909,1.341206173344538,1.0595526602195136,1.306079387664795,3236643931,0.0,0.0
2002-03-01 00:00:00-03:00,1.2773386124800183,1.2901118027209637,1.175151215068739,1.1847316026687622,2687219841,0.0,0.0
2002-04-01 00:00:00-03:00,1.194311673099884,1.277275063989416,1.1496050307568504,1.197504997253418,3324353073,0.0,0.0
2002-05-01 00:00:00-03:00,1.197505223708567,1.197505223708567,1.0793512699421959,1.1087303161621094,2411556667,0.0,0.0
2002-06-01 00:00:00-03:00,1.1186936046199805,1.13657645392937,0.9184066509358081,1.0218710899353027,3826220714,0.0,0.0
2002-07-01 00:00:00-03:00,0.9967071406665367,1.0857380264285104,0.7026638324603448,0.7887566685676575,6312129671,0.0,0.0
2002-08-01 00:00:00-03:00,0.7868407545209786,1.0105030018301995,0.7409204979922345,0.9292641878128052,6471782486,0.0,0.0
2002-09-01 00:00:00-03:00,0.9375666655029357,0.9417179452463552,0.721760342721723,0.7584197521209717,3518533920,0.0,0.0
2002-10-01 00:00:00-03:00,0.7864578215710752,1.0282581567394673,0.7345337816800316,1.0218710899353027,5726330033,0.0,0.0
2002-11-01 00:00:00-03:00,1.009161611147485,1.0250643647755933,0.9069108240393159,0.9771643877029419,3346140083,0.0,0.0
2002-12-01 00:00:00-02:00,1.0059039331072,1.1176711757104707,0.9388437334161651,1.0953176021575928,2831120862,0.0,0.0
2003-01-01 00:00:00-02:00,1.095317488230643,1.128528335677021,0.9541716470673082,0.9868073463439941,3106277677,0.0,0.0
2003-02-01 00:00:00-02:00,0.9868073028450213,1.0301731603476911,0.9428030517408355,1.0027104616165161,2257405350,0.0,0.0
2003-03-01 00:00:00-03:00,1.0027111217696998,1.1943118496237533,0.9928117945918743,1.1744493246078491,2267340884,0.0,0.0
2003-04-01 00:00:00-03:00,1.1815388534183062,1.2901124298578592,1.1304451298754832,1.2326321601867676,3965851921,0.0,0.0
2003-05-01 00:00:00-03:00,1.2326322623306063,1.3348196136905635,1.215068868296488,1.2773393392562866,3904815443,0.0,0.0
2003-06-01 00:00:00-03:00,1.283724530289809,1.2933044964499305,1.2134711325351186,1.2167919874191284,2535189746,0.0,0.0
2003-07-01 00:00:00-03:00,1.2135362279067576,1.373075910199801,1.1943121955382892,1.3603665828704834,2898260987,0.0,0.0
2003-08-01 00:00:00-03:00,1.3412060475715257,1.4753264231027974,1.2901123280603017,1.4338130950927734,5125503927,0.0,0.0
2003-09-01 00:00:00-03:00,1.4363667035640244,1.551965738262601,1.3220446643265622,1.3284317255020142,3032951795,0.0,0.0
2003-10-01 00:00:00-03:00,1.3348187547844452,1.520032864804694,1.3348187547844452,1.5008726119995117,3139437182,0.0,0.0
2003-11-01 00:00:00-02:00,1.5008721603737942,1.5832607746124268,1.4465851584385794,1.5832607746124268,3077497477,0.0,0.0
2003-12-01 00:00:00-02:00,1.57751318656417,1.8585276378876079,1.5468571555341553,1.8329806327819824,2066577404,0.0,0.0
2004-01-01 00:00:00-02:00,1.8329815684907855,1.9639731257133217,1.724408095882785,1.7818883657455444,3134702065,0.0,0.0
2004-02-01 00:00:00-02:00,1.7825904886380621,1.9172861172914575,1.7046091982463258,1.7882111072540283,2617041579,0.0,0.0
2004-03-01 00:00:00-03:00,1.7882748317709347,1.8522692783361003,1.612640610920134,1.7269623279571533,2544276788,0.0,0.0
2004-04-01 00:00:00-03:00,1.7180846608389155,1.832980869291169,1.4442229563442501,1.4880996942520142,3481829923,0.0,0.0
2004-05-01 00:00:00-03:00,1.4880360383280644,1.7052474278639347,1.424233003924558,1.6733139753341675,3617109196,0.0,0.0
2004-06-01 00:00:00-03:00,1.6722277002043482,1.8393670320510864,1.6445731761388134,1.8393670320510864,2586277005,0.0,0.0
2004-07-01 00:00:00-03:00,1.8208458104442522,1.8994021012504696,1.7212136703343468,1.800983190536499,2594009203,0.0,0.0
2004-08-01 00:00:00-03:00,1.813693829719873,2.016982605381237,1.7563415110538698,1.896848440170288,3138821340,0.0,0.0
2004-09-01 00:00:00-03:00,1.9032337016260659,2.08844783984659,1.8470308999412886,2.0277740955352783,2154970815,0.0,0.0
2004-10-01 00:00:00-03:00,2.0373563395790386,2.260890592448134,2.011809526145128,2.2097973823547363,3041943043,0.0,0.001
2004-11-01 00:00:00-03:00,2.208708939112273,2.260888208329303,2.105947478583927,2.26082444190979,2334303100,0.0,0.0
2004-12-01 00:00:00-02:00,2.2545032805683505,2.6185450048454784,2.2481168395652524,2.5482914447784424,3342773497,0.0,0.0
2005-01-01 00:00:00-02:00,2.5514859148542333,2.6122232945694197,2.3982052187436897,2.490812301635742,5099419726,0.0,0.0
2005-02-01 00:00:00-02:00,2.4883198194898206,2.9808616703882373,2.4812304906814253,2.8740122318267822,3836949999,0.0,0.0
2005-03-01 00:00:00-03:00,2.8384379216370546,3.142252903493721,2.6922460707110014,2.7782113552093506,4414196316,0.0,0.0
2005-04-01 00:00:00-03:00,2.7788508499014415,2.9187192459715847,2.5993849408092218,2.8229188919067383,2664803307,0.0,0.0
2005-05-01 00:00:00-03:00,2.803696037542426,2.9251070070021443,2.6185456740525415,2.7079594135284424,1749803563,0.0,0.0
2005-06-01 00:00:00-03:00,2.727120709614566,2.9378817236490824,2.6810723316121146,2.759054183959961,4328252580,0.0,0.0
2005-07-01 00:00:00-03:00,2.7526658830577437,2.9053075948398264,2.6377051524861606,2.880399703979492,2044311407,0.0,0.0
2005-08-01 00:00:00-03:00,2.8804632688943115,3.1486406326293945,2.85804581443046,3.1486406326293945,4795195314,0.0,0.0
2005-09-01 00:00:00-03:00,3.1422543895763875,3.474362446638848,3.1288421759331935,3.4009151458740234,2945625837,0.0,0.0
2005-10-01 00:00:00-03:00,3.4104953606953967,3.5414227070015594,3.0975470593593424,3.4430673122406006,300350092,0.0,10.0
2005-11-01 00:00:00-02:00,3.452647760668546,3.694703624632481,3.3402418476915,3.576549768447876,461252369,0.0,0.0
2005-12-01 00:00:00-02:00,3.6078458588474405,3.8249937022103224,3.483944013460041,3.5957114696502686,203374626,0.0,0.0
2006-01-01 00:00:00-02:00,3.6020940935791854,4.32953813855103,3.519066873721558,4.29185676574707,262348727,0.0,0.0
2006-02-01 00:00:00-02:00,4.24714925160682,4.662284501230123,4.030002076289991,4.3876566886901855,246198693,0.0,0.0
2006-03-01 00:00:00-03:00,4.510285041640391,4.551160187117228,4.023618870364683,4.0874857902526855,269044947,0.0,0.0
2006-04-01 00:00:00-03:00,4.128996335279325,4.431087532848606,3.991682609228659,4.202443599700928,190956580,0.0,0.0
2006-05-01 00:00:00-03:00,4.202443307332004,4.879432754790201,3.643607639215656,3.8639485836029053,434786355,0.0,0.0
2006-06-01 00:00:00-03:00,3.9278186828976183,4.2024467581781595,3.2591316591993604,4.030005931854248,401971719,0.0,0.0
2006-07-01 00:00:00-03:00,4.051718496117796,4.31740539215093,3.6614919616014543,4.250344753265381,227384129,0.0,0.0
2006-08-01 00:00:00-03:00,4.196058812511293,4.266312368201674,3.8326558174898957,4.120057106018066,257141465,0.0,0.0
2006-09-01 00:00:00-03:00,4.132193984138149,4.342316258702688,3.9086594898792613,4.157740592956543,228660971,0.0,0.0
2006-10-01 00:00:00-03:00,4.1922276212821,4.770223667357615,4.11941922107994,4.502621173858643,249288836,0.0,0.0
2006-11-01 00:00:00-03:00,4.549243552231103,4.758726816112605,4.430450791709684,4.611194133758545,249886885,0.0,0.0
2006-12-01 00:00:00-02:00,4.617579636342146,4.949048456385342,4.534552390056268,4.943300724029541,174417881,0.0,0.0
2007-01-01 00:00:00-02:00,4.943304794660671,5.10935900719786,4.635465565324165,5.013558387756348,232001554,0.0,0.0
2007-02-01 00:00:00-02:00,5.0582579284638935,5.097855198390192,4.505809141622375,4.648870944976807,258980774,0.0,0.0
2007-03-01 00:00:00-03:00,4.473878632142001,4.851970710112459,4.311017470176272,4.592032432556152,305033204,0.0,0.0
2007-04-01 00:00:00-03:00,4.590118020715244,5.182803127024425,4.477073417518664,4.994395732879639,267690104,0.0,0.0
2007-05-01 00:00:00-03:00,4.994397857055561,5.7473896724806135,4.994397857055561,5.387179851531982,352685450,0.0,0.0
2007-06-01 00:00:00-03:00,5.473396213692196,5.655416908208596,5.294568842758144,5.492556571960449,294355926,0.0,0.0
2007-07-01 00:00:00-03:00,5.511717542361506,6.04181310695523,5.331612308244152,5.521297931671143,281384992,0.0,0.0
