Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-01 00:00:00-03:00,6.1946038970837,6.24211382461498,5.883959918406858,6.231149673461914,112533000,0.0,0.0
2013-05-01 00:00:00-03:00,6.23115022497903,6.907257603808084,6.2055679004235955,6.750108242034912,235634100,0.0,0.0
2013-06-01 00:00:00-03:00,6.709908358217183,6.7391454028188775,5.840105061451037,6.432156085968018,124878200,0.0,0.0
2013-07-01 00:00:00-03:00,6.311553520407438,6.7428004736677085,6.139785264443609,6.739145755767822,80988300,0.0,0.0
2013-08-01 00:00:00-03:00,6.739146076718106,7.345815335668412,6.527177307892893,7.0315165519714355,98911900,0.414788,0.0
2013-09-01 00:00:00-03:00,7.12016250111327,8.286911362989786,7.1052038348814985,8.156025886535645,102208000,0.0,0.0
2013-10-01 00:00:00-03:00,8.13358825252486,9.199368924819735,7.984005162948204,9.15075397491455,96452900,0.0,0.0
2013-11-01 00:00:00-02:00,9.150755862790042,9.569589313281865,8.473891797020334,9.498537063598633,76612400,0.0,0.0
2013-12-01 00:00:00-02:00,9.427482895150707,9.535931081187968,8.832890201589477,9.161972999572754,59691100,0.0,0.0
2014-01-01 00:00:00-02:00,9.16197397301043,9.16197397301043,8.28317224519042,8.488849639892578,115349700,0.0,0.0
2014-02-01 00:00:00-02:00,8.45145228989445,9.199368409119296,8.05505694642043,8.71322250366211,100657300,0.58965,0.0
2014-03-01 00:00:00-03:00,8.935056071820425,9.632988127558509,8.463377306238563,9.62915325164795,127215800,0.0,0.0
2014-04-01 00:00:00-03:00,9.62915366446541,10.29257186545028,9.402901096037164,10.027971267700195,109069500,0.0,0.0
2014-05-01 00:00:00-03:00,10.027972235707766,11.117052277581886,10.027972235707766,10.929147720336914,96894200,0.0,0.0
2014-06-01 00:00:00-03:00,10.963658363048193,12.608782677982775,10.825605768388584,12.440051078796387,76369300,0.0,0.0
2014-07-01 00:00:00-03:00,12.390201450833564,13.536802326570172,12.029731147960323,12.693148612976074,78426100,0.0,0.0
2014-08-01 00:00:00-03:00,12.685480852223337,13.755385714414517,12.232974968184745,13.686359405517578,90724000,0.597661,0.0
2014-09-01 00:00:00-03:00,13.862508361000685,14.042033729029251,11.634047339876352,12.566801071166992,95581700,0.0,0.0
2014-10-01 00:00:00-03:00,12.50435545022071,12.988293452812163,10.919845498617937,12.902434349060059,124141500,0.0,0.0
2014-11-01 00:00:00-02:00,12.949262981784077,13.737614907954061,11.98138576744563,13.081955909729004,75836900,0.0,0.0
2014-12-01 00:00:00-02:00,12.68778062756258,12.804863774435006,11.399879410932387,12.551185607910156,353899482,0.0,0.0
2015-01-01 00:00:00-02:00,12.551187936254014,12.551187936254014,11.064247029507762,11.626240730285645,102883400,0.0,0.0
2015-02-01 00:00:00-02:00,11.630140650327942,12.996096801948399,11.064244977003112,12.551185607910156,114758500,0.785018,0.0
2015-03-01 00:00:00-03:00,12.861540397549852,13.390426073772614,11.679561230650654,13.17005729675293,121122100,0.0,0.0
2015-04-01 00:00:00-03:00,13.226151104584149,14.704628303854019,13.190090647810766,14.099614143371582,109850100,0.0,0.0
2015-05-01 00:00:00-03:00,14.12365496305478,15.085266125106372,13.286252380703482,13.35436725616455,93102400,0.0,0.0
2015-06-01 00:00:00-03:00,13.386418343812188,14.283922076100312,13.113961935533933,13.630827903747559,99005100,0.0,0.0
2015-07-01 00:00:00-03:00,13.702951970712595,13.959381231004931,11.867878357251737,12.90561580657959,88149700,0.0,0.0
2015-08-01 00:00:00-03:00,12.921640861746734,13.194097287463313,11.03848669403699,11.499258995056152,82995400,0.883769,0.0
2015-09-01 00:00:00-03:00,11.60921446053545,11.906146918661937,9.864739415446541,10.231780052185059,128596300,0.0,0.0
2015-10-01 00:00:00-03:00,10.339004393412765,12.223697153598051,10.050321053507037,10.969985008239746,110782300,0.0,0.0
2015-11-01 00:00:00-02:00,10.969985679243733,12.368039973370536,10.710169792175293,10.710169792175293,80720700,0.0,0.0
