Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00-02:00,94.0,98.98999786376953,91.94999694824219,94.30000305175781,2091850,0.0,0.0
2018-02-01 00:00:00-02:00,94.79000091552734,96.29000091552734,87.80000305175781,92.5999984741211,1312970,0.0,0.0
2018-03-01 00:00:00-03:00,93.66000366210938,96.01000213623047,89.87999725341797,91.66000366210938,1618400,0.0,0.0
2018-04-01 00:00:00-03:00,91.16999816894531,98.9000015258789,89.27999877929688,97.5999984741211,1734740,0.0,0.0
2018-05-01 00:00:00-03:00,97.69999694824219,111.0,97.19000244140625,107.37000274658203,1006670,0.0,0.0
2018-06-01 00:00:00-03:00,107.16999816894531,121.0,107.1500015258789,111.0,2472390,0.0,0.0
2018-07-01 00:00:00-03:00,111.0,115.13999938964844,109.0999984741211,111.58000183105469,1509560,0.0,0.0
2018-08-01 00:00:00-03:00,111.69999694824219,129.19000244140625,110.70999908447266,125.19999694824219,1489710,0.0,0.0
2018-09-01 00:00:00-03:00,125.1500015258789,134.0,122.55000305175781,124.0999984741211,1503010,0.0,0.0
2018-10-01 00:00:00-03:00,124.11000061035156,126.0,100.02999877929688,106.94999694824219,2586350,0.0,0.0
2018-11-01 00:00:00-03:00,107.98999786376953,112.97000122070312,103.55000305175781,112.9000015258789,747290,0.0,0.0
2018-12-01 00:00:00-02:00,114.0,114.0,97.3499984741211,102.69999694824219,868380,0.0,0.0
2019-01-01 00:00:00-02:00,102.69000244140625,106.98999786376953,97.48999786376953,104.5199966430664,1637900,0.0,0.0
2019-02-01 00:00:00-02:00,104.52999877929688,111.9000015258789,104.5199966430664,110.79000091552734,887820,0.0,0.0
2019-03-01 00:00:00-03:00,111.6500015258789,118.94999694824219,111.27999877929688,118.1500015258789,1139170,0.0,0.0
2019-04-01 00:00:00-03:00,117.56999969482422,124.88999938964844,117.04000091552734,122.8499984741211,1768520,0.0,0.0
2019-05-01 00:00:00-03:00,122.91000366210938,125.98999786376953,115.05000305175781,115.05000305175781,1503210,0.0,0.0
2019-06-01 00:00:00-03:00,114.9000015258789,121.0,113.29000091552734,119.69999694824219,928530,0.0,0.0
2019-07-01 00:00:00-03:00,121.20999908447266,122.9000015258789,118.16000366210938,121.11000061035156,1541570,0.0,0.0
2019-08-01 00:00:00-03:00,121.12000274658203,130.74000549316406,119.44999694824219,129.0800018310547,2085540,0.0,0.0
2019-09-01 00:00:00-03:00,129.08999633789062,134.99000549316406,128.49000549316406,132.32000732421875,940280,0.0,0.0
2019-10-01 00:00:00-03:00,132.3300018310547,134.0,125.5,130.0,1937490,0.0,0.0
2019-11-01 00:00:00-03:00,130.22999572753906,145.67999267578125,129.92999267578125,143.60000610351562,1580850,0.0,0.0
2019-12-01 00:00:00-03:00,143.5,143.5,138.1999969482422,138.7100067138672,2594390,0.0,0.0
2020-01-01 00:00:00-03:00,139.50999450683594,154.0,139.10000610351562,148.10000610351562,3502560,0.0,0.0
2020-02-01 00:00:00-03:00,148.60000610351562,160.0,138.22999572753906,141.55999755859375,5183790,0.0,0.0
2020-03-01 00:00:00-03:00,141.8000030517578,154.0,120.66000366210938,144.6199951171875,30633650,0.0,0.0
2020-04-01 00:00:00-03:00,141.99000549316406,177.33999633789062,138.32000732421875,170.5,11892440,0.0,0.0
2020-05-01 00:00:00-03:00,169.47999572753906,184.49000549316406,167.22000122070312,175.64999389648438,9425740,0.0,0.0
2020-06-01 00:00:00-03:00,175.00999450683594,182.3300018310547,163.63999938964844,181.72000122070312,9731740,0.0,0.0
2020-07-01 00:00:00-03:00,180.3000030517578,189.5500030517578,177.99000549316406,183.67999267578125,7521690,0.0,0.0
2020-08-01 00:00:00-03:00,185.99000549316406,211.86000061035156,185.9199981689453,207.14999389648438,7358670,0.0,0.0
2020-09-01 00:00:00-03:00,204.8800048828125,207.6999969482422,188.6999969482422,203.97999572753906,7256767,0.0,0.0
2020-10-01 00:00:00-03:00,206.0,213.9499969482422,200.77000427246094,202.60000610351562,4812510,0.0,0.0
2020-11-01 00:00:00-03:00,205.05999755859375,213.49000549316406,203.57000732421875,210.0,5241230,0.0,0.0
2020-12-01 00:00:00-03:00,210.0,214.2899932861328,198.6999969482422,210.0399932861328,7204296,0.0,0.0
2021-01-01 00:00:00-03:00,210.0399932861328,228.38999938964844,208.0,220.0,6163294,0.0,0.0
2021-02-01 00:00:00-03:00,220.3800048828125,233.4499969482422,220.3800048828125,231.0,3446746,0.0,0.0
2021-03-01 00:00:00-03:00,233.30999755859375,249.5,228.0,243.1999969482422,8796428,0.0,0.0
2021-04-01 00:00:00-03:00,245.39999389648438,257.55999755859375,243.0,247.0,6945853,0.0,0.0
2021-05-01 00:00:00-03:00,247.55999755859375,248.4499969482422,232.4199981689453,238.0,7948969,0.0,0.0
2021-06-01 00:00:00-03:00,238.6999969482422,238.6999969482422,226.22999572753906,232.5,6805923,0.0,0.0
2021-07-01 00:00:00-03:00,232.5,250.5,231.41000366210938,250.35000610351562,7134332,0.0,0.0
2021-08-01 00:00:00-03:00,247.5,263.25,244.5500030517578,254.0,8859734,0.0,0.0
2021-09-01 00:00:00-03:00,254.0,261.5,249.2100067138672,255.0,8545017,0.0,0.0
2021-10-01 00:00:00-03:00,254.6999969482422,287.489990234375,250.91000366210938,283.0,6057823,0.0,0.0
2021-11-01 00:00:00-03:00,283.2099914550781,289.30999755859375,272.79998779296875,280.54998779296875,6362987,0.0,0.0
2021-12-01 00:00:00-03:00,282.30999755859375,298.2799987792969,276.6700134277344,293.55999755859375,8510892,0.0,0.0
2022-01-01 00:00:00-03:00,292.5,299.5,252.1999969482422,260.3999938964844,10121563,0.0,0.0
2022-02-01 00:00:00-03:00,259.510009765625,264.7900085449219,227.4199981689453,245.5,10441478,0.0,0.0
2022-03-01 00:00:00-03:00,245.60000610351562,248.17999267578125,230.39999389648438,235.64999389648438,8377929,0.0,0.0
2022-04-01 00:00:00-03:00,234.25,235.58999633789062,222.10000610351562,224.10000610351562,6382296,0.0,0.0
2022-05-01 00:00:00-03:00,225.0,231.97000122070312,203.02999877929688,214.5,9880229,0.0,0.0
2022-06-01 00:00:00-03:00,214.63999938964844,226.49000549316406,204.5399932861328,216.6999969482422,9898960,0.0,0.0
2022-07-01 00:00:00-03:00,219.41000366210938,240.3000030517578,217.5800018310547,234.5,7886687,0.0,0.0
2022-08-01 00:00:00-03:00,233.08999633789062,243.97999572753906,220.6699981689453,226.0,7546658,0.0,0.0
2022-09-01 00:00:00-03:00,223.5,231.89999389648438,210.4600067138672,213.5,9951071,0.0,0.0
2022-10-01 00:00:00-03:00,208.99000549316406,228.47000122070312,204.11000061035156,220.24000549316406,20822910,0.0,0.0
2022-11-01 00:00:00-03:00,221.6300048828125,240.5,205.38999938964844,233.25,17722841,0.0,0.0
2022-12-01 00:00:00-03:00,234.02999877929688,238.7100067138672,214.55999755859375,225.0,13713475,0.0,0.0
2023-01-01 00:00:00-03:00,225.52999877929688,232.27999877929688,220.5,228.1999969482422,15702119,0.0,0.0
2023-02-01 00:00:00-03:00,227.1300048828125,240.9499969482422,224.5399932861328,229.3000030517578,14402513,0.0,0.0
2023-03-01 00:00:00-03:00,228.24000549316406,233.47000122070312,220.89999389648438,229.75,14038646,0.0,0.0
2023-04-01 00:00:00-03:00,229.05999755859375,233.0,221.77999877929688,229.75,10608471,0.0,0.0
2023-05-01 00:00:00-03:00,230.3800048828125,236.1999969482422,222.58999633789062,233.25,13215114,0.0,0.0
2023-06-01 00:00:00-03:00,233.5,237.55999755859375,227.6199951171875,235.25,6151541,0.0,0.0
2023-07-01 00:00:00-03:00,235.25999450683594,242.8000030517578,234.5399932861328,239.82000732421875,6102883,0.0,0.0
2023-08-01 00:00:00-03:00,241.2100067138672,248.33999633789062,235.61000061035156,247.64999389648438,12203953,0.0,0.0
2023-09-01 00:00:00-03:00,246.97000122070312,248.83999633789062,235.60000610351562,238.7899932861328,8060608,0.0,0.0
2023-10-01 00:00:00-03:00,238.82000732421875,246.9499969482422,226.3000030517578,234.0,6646311,0.0,0.0
2023-11-01 00:00:00-03:00,234.0,250.0,232.3300018310547,249.6999969482422,6008002,0.0,0.0
2023-12-01 00:00:00-03:00,249.6699981689453,259.989990234375,247.05999755859375,257.6099853515625,2502515,0.0,0.0
2024-01-01 00:00:00-03:00,257.5299987792969,271.95001220703125,253.0800018310547,266.6199951171875,3378145,0.0,0.0
2024-02-01 00:00:00-03:00,267.510009765625,283.42999267578125,264.8699951171875,281.1000061035156,3086237,0.0,0.0
2024-03-01 00:00:00-03:00,281.1000061035156,293.25,278.5799865722656,292.6000061035156,2886465,0.0,0.0
2024-04-01 00:00:00-03:00,293.19000244140625,297.8399963378906,286.29998779296875,291.0,3027544,0.0,0.0
2024-05-01 00:00:00-03:00,288.67999267578125,308.20001220703125,284.7699890136719,308.20001220703125,2722185,0.0,0.0
2024-06-01 00:00:00-03:00,308.67999267578125,343.1000061035156,305.20001220703125,339.8299865722656,3730503,0.0,0.0
2024-07-01 00:00:00-03:00,340.54998779296875,348.5,334.0400085449219,347.70001220703125,3557482,0.0,0.0
2024-08-01 00:00:00-03:00,349.80999755859375,356.6000061035156,325.0899963378906,354.8500061035156,4043710,0.0,0.0
2024-09-01 00:00:00-03:00,354.8299865722656,356.54998779296875,336.8500061035156,349.79998779296875,3533962,0.0,0.0
2024-10-01 00:00:00-03:00,349.3599853515625,377.0,343.5299987792969,368.5799865722656,3263038,0.0,0.0
2024-11-01 00:00:00-03:00,370.2300109863281,410.3599853515625,366.8399963378906,402.8500061035156,3836413,0.0,0.0
2024-12-01 00:00:00-03:00,405.7900085449219,421.4800109863281,394.510009765625,407.70001220703125,5216983,0.0,0.0
2025-01-01 00:00:00-03:00,412.1199951171875,412.42999267578125,392.3800048828125,394.1499938964844,3946085,0.0,0.0
2025-02-01 00:00:00-03:00,390.44000244140625,395.4700012207031,381.92999267578125,392.70001220703125,2840111,0.0,0.0
2025-03-01 00:00:00-03:00,375.2300109863281,378.17999267578125,353.6000061035156,358.70001220703125,5797497,0.0,0.0
2025-04-01 00:00:00-03:00,358.2799987792969,363.2099914550781,319.8599853515625,354.3500061035156,9209926,0.0,0.0
2025-05-01 00:00:00-03:00,358.010009765625,379.70001220703125,355.6600036621094,378.79998779296875,3138460,0.0,0.0
2025-06-01 00:00:00-03:00,376.510009765625,380.9700012207031,367.3399963378906,377.8500061035156,2720070,0.0,0.0
2025-07-01 00:00:00-03:00,377.8500061035156,405.0,377.0,398.010009765625,2728750,0.0,0.0
2025-08-01 00:00:00-03:00,391.79998779296875,396.8800048828125,384.7799987792969,393.8500061035156,2038308,0.0,0.0
2025-09-01 00:00:00-03:00,393.4800109863281,401.5,388.5299987792969,399.79998779296875,2335446,0.0,0.0
2025-10-01 00:00:00-03:00,397.8699951171875,416.6600036621094,396.8800048828125,413.3299865722656,2604966,0.0,0.0
2025-11-01 00:00:00-03:00,412.3999938964844,413.69000244140625,394.739990234375,411.0899963378906,2253220,0.0,0.0
2025-12-01 00:00:00-03:00,409.5,433.6099853515625,406.29998779296875,424.20001220703125,2650306,0.0,0.0
2026-01-01 00:00:00-03:00,423.7699890136719,423.7699890136719,403.1499938964844,410.6499938964844,3537573,0.0,0.0
2026-02-01 00:00:00-03:00,409.1000061035156,420.7300109863281,395.6499938964844,396.75,2629118,0.0,0.0
2026-03-01 00:00:00-03:00,398.3900146484375,405.29998779296875,374.25,380.1499938964844,4206151,0.0,0.0
2026-04-01 00:00:00-03:00,382.3599853515625,404.2900085449219,377.010009765625,402.5,3050721,0.0,0.0
2026-05-01 00:00:00-03:00,403.0,433.3500061035156,401.32000732421875,430.3999938964844,2241365,0.0,0.0
2026-06-01 00:00:00-03:00,430.29998779296875,434.7699890136719,428.30999755859375,429.4700012207031,638228,0.0,0.0
