Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-01 00:00:00-03:00,2092.891193649252,2092.891193649252,1722.567261571505,1898.751708984375,29484700,0.0,0.0
2002-06-01 00:00:00-03:00,1895.9462568472898,1929.0509875218982,1576.682113183277,1795.5098876953125,29981659,0.0,0.0
2002-07-01 00:00:00-03:00,1762.4051419729951,1784.2878990215947,1374.6871860138622,1486.9066162109375,28756788,0.0,0.0
2002-08-01 00:00:00-03:00,1481.2957040082465,1683.2905267917208,1241.146250802282,1565.460205078125,41490281,0.0,0.0
2002-09-01 00:00:00-03:00,1548.6273460317204,1571.0711927785892,1118.266031253916,1161.470458984375,31630809,0.0,0.0
2002-10-01 00:00:00-03:00,1195.136447059134,1401.620108643807,1060.4731455565886,1385.909423828125,38292702,0.0,0.0
2002-11-01 00:00:00-03:00,1363.4653576164424,1430.7968966063715,1248.4404809222171,1332.60498046875,24079036,0.0,0.0
2002-12-01 00:00:00-02:00,1335.4107028445935,1554.2384106851061,1242.8296601115549,1484.101318359375,35565151,0.0,0.0
2003-01-01 00:00:00-02:00,1484.1011201180042,1618.7644002586012,1348.8768524788857,1405.547607421875,35419420,0.0,0.0
2003-02-01 00:00:00-02:00,1419.5751022085537,1481.2957588263168,1200.747310465681,1273.68994140625,29713442,0.0,0.0
2003-03-01 00:00:00-03:00,1273.6900886508822,1489.7123612468386,1234.4132750593099,1417.330810546875,32443208,0.0,0.0
2003-04-01 00:00:00-03:00,1430.796537604251,1762.965743826885,1430.796537604251,1728.1778564453125,51927512,0.0,0.0
2003-05-01 00:00:00-03:00,1728.178893490535,1851.6202430255732,1646.8198084225965,1683.8521728515625,44165443,0.0,0.0
2003-06-01 00:00:00-03:00,1697.3176086160645,1750.6219236160161,1464.4624540878476,1478.4898681640625,42308219,0.0,0.0
2003-07-01 00:00:00-03:00,1475.6849294741528,1615.3980294476676,1458.8520672686777,1523.378173828125,42683055,0.0,0.0
2003-08-01 00:00:00-03:00,1531.7940584234261,1829.175292892792,1436.968692215161,1817.392333984375,73709558,0.0,0.0
2003-09-01 00:00:00-03:00,1806.7321415801157,2177.0561096094616,1784.2881912179676,1927.367919921875,70019448,0.0,0.0
2003-10-01 00:00:00-03:00,1945.8843718932874,2412.7170565860865,1945.8843718932874,2383.5400390625,66653265,0.0,0.0
2003-11-01 00:00:00-02:00,2407.105281093441,2692.7037022810246,2233.165402967036,2642.76611328125,43851480,0.0,0.0
2003-12-01 00:00:00-02:00,2648.3771714702393,2959.785888671875,2517.080419325885,2959.785888671875,36401902,0.0,0.0
2004-01-01 00:00:00-02:00,2959.7857847415316,3211.7182936961262,2651.1826224159117,2791.456787109375,44676791,0.0,0.0
2004-02-01 00:00:00-02:00,2790.895808862208,3001.8683626132265,2468.8262942436622,2917.703857421875,43710917,0.0,0.0
2004-03-01 00:00:00-03:00,2968.2030336966695,3074.2503193468515,2704.4874908501392,2830.734375,40516654,0.0,0.0
2004-04-01 00:00:00-03:00,2861.594058585538,3096.6937320510565,2524.9360291790867,2575.434814453125,42107149,0.0,0.0
2004-05-01 00:00:00-03:00,2585.534628728679,2613.028479290237,2054.1758686481608,2440.771728515625,43405434,0.0,0.0
2004-06-01 00:00:00-03:00,2412.7161409598116,2634.910422514893,2311.7185932292255,2592.26708984375,32352080,0.0,0.0
2004-07-01 00:00:00-03:00,2620.3226487054853,3169.0754433175366,2564.773961774879,3124.187744140625,33005836,0.0,0.0
2004-08-01 00:00:00-03:00,3063.588322076975,3316.08199062075,2722.441456692508,3029.922607421875,34393407,0.0,0.0
2004-09-01 00:00:00-03:00,3029.923662362302,3439.524478838254,2667.4549032451696,3377.8037109375,42867156,0.0,0.0
2004-10-01 00:00:00-03:00,3422.130408238594,3860.347251603064,3338.526878192233,3703.239990234375,37605007,0.0,0.0
2004-11-01 00:00:00-03:00,3703.2394424396393,3703.2394424396393,3373.875472494459,3543.32666015625,30209292,0.0,0.0
2004-12-01 00:00:00-02:00,3546.692079156392,3927.1154774401643,3294.198454957192,3641.517333984375,32887777,0.0,0.0
2005-01-01 00:00:00-02:00,3646.0076537810014,3700.434163052521,2976.058095810551,3243.14013671875,28891820,0.0,0.0
2005-02-01 00:00:00-02:00,3260.5336678197705,3826.6802180124228,3091.6434825685137,3776.181640625,36877830,0.0,0.0
2005-03-01 00:00:00-03:00,3705.4836689372714,3776.181842790759,3226.3069326440063,3450.74560546875,36751283,0.0,0.0
2005-04-01 00:00:00-03:00,3506.2952094328484,4236.282724410796,3411.469892288847,4090.397216796875,48058470,0.0,0.0
2005-05-01 00:00:00-03:00,3983.7870288970594,4252.552366058916,3675.183700151653,4096.00634765625,25397984,0.0,0.0
2005-06-01 00:00:00-03:00,4135.282976723801,4359.721604856584,3798.6250345246253,4207.103515625,31160410,0.0,0.0
2005-07-01 00:00:00-03:00,4174.560609267723,4382.166422107818,3900.1841416509037,4346.25634765625,32804395,0.0,0.0
2005-08-01 00:00:00-03:00,4319.883964820917,4814.209887457907,4275.557267589646,4620.6318359375,29079237,0.0,0.0
2005-09-01 00:00:00-03:00,4612.216487366367,5049.8720900691815,4544.8850427884045,4769.32373046875,22966321,0.0,0.0
2005-10-01 00:00:00-03:00,4852.926240961455,4993.761795058494,4261.530202902024,4600.994140625,28865994,0.0,0.0
2005-11-01 00:00:00-02:00,4547.69040482416,5039.772538660359,4382.728114962234,5009.47314453125,30151001,0.0,0.0
2005-12-01 00:00:00-02:00,5033.599920231614,5386.529588239355,4833.849152177034,5330.419921875,24040665,0.0,0.0
2006-01-01 00:00:00-02:00,5336.031294498559,6397.065518070968,5135.158540729824,5979.04833984375,27275506,0.0,0.0
2006-02-01 00:00:00-02:00,5845.508964196119,6395.384067804,5610.970411973028,6115.9580078125,24268669,0.0,0.0
2006-03-01 00:00:00-03:00,6144.5712351800985,6266.890359665126,5144.135482404771,5540.8310546875,40308576,0.0,0.0
2006-04-01 00:00:00-03:00,5571.692346911766,6053.113499558267,5336.031871836875,5641.2685546875,21494260,0.0,0.0
2006-05-01 00:00:00-03:00,5641.268431096209,5975.120931936197,1.1392511467446955,1.2148653268814087,15137973,0.0,0.0
2006-06-01 00:00:00-03:00,1.182099010488345,1.3156836624169996,1.0308709704107135,1.250151515007019,6480149,0.0,0.0
2006-07-01 00:00:00-03:00,1.2476315320225002,1.3030817740764766,1.1846197228260178,1.2677950859069824,4206005,0.0,0.0
2006-08-01 00:00:00-03:00,1.2577131772014265,1.325765889746487,1.1266488619535742,1.1871401071548462,7238290,0.0,0.0
2006-09-01 00:00:00-03:00,1.1947016379063726,1.2728360807338512,1.0964033468984844,1.1442921161651611,1463132,0.0,0.0
2006-10-01 00:00:00-03:00,1.1442917992135724,1.28543800641238,1.1342099766256928,1.2476310729980469,70726,0.0,0.0
2006-11-01 00:00:00-03:00,1.2425902181696227,1.3459296117781083,1.2425902181696227,1.3156838417053223,42434,0.0,0.0
2006-12-01 00:00:00-02:00,1.3156836390606799,1.4190227206232253,1.2829176152922552,1.411461353302002,42443,0.0,0.0
2007-01-01 00:00:00-02:00,1.411461749918562,1.4366666108678339,1.2929999004261417,1.3560115098953247,30198,0.0,0.0
2007-02-01 00:00:00-02:00,1.3560111288601175,1.4341456526852518,1.3131632819967285,1.411461353302002,22566,0.0,0.0
2007-03-01 00:00:00-03:00,1.3434092274854152,1.4341460556760344,1.2929999004261417,1.3560115098953247,58690,0.0,0.0
2007-04-01 00:00:00-03:00,1.3560110920233517,1.5500869710075624,1.3257656235600925,1.4442273378372192,66239,0.0,0.0
2007-05-01 00:00:00-03:00,1.4442274714296355,1.5450463012250601,1.4240639226321024,1.5248825550079346,124253,0.0,0.0
2007-06-01 00:00:00-03:00,1.5475667486736828,1.732125429106864,1.49953653932294,1.6607760190963745,108174198,0.0,0.002
2007-07-01 00:00:00-03:00,1.660775942579944,1.720032018715628,1.4572127744723844,1.5209001302719116,129774139,0.0,0.0
2007-08-01 00:00:00-03:00,1.52090035624312,1.5918463466164139,1.3354744913026195,1.452373743057251,134028136,0.0,0.0
2007-09-01 00:00:00-03:00,1.4523737411728685,1.6244965849119959,1.4040010039570676,1.5962823629379272,72999186,0.0,0.0
2007-10-01 00:00:00-03:00,1.5962820733151983,1.6075686484452318,1.4310101144826886,1.4834105968475342,92807220,0.0,0.0
2007-11-01 00:00:00-02:00,1.4955042089642447,1.6047463592005358,1.3882785027914097,1.536219835281372,66041839,0.0,0.0
2007-12-01 00:00:00-02:00,1.5362195453414236,1.5902330513652083,1.3310384051149606,1.3342646360397339,80653831,0.0,0.0
2008-01-01 00:00:00-02:00,1.3342648127265444,1.3987635777969365,1.1024825366956439,1.1270723342895508,162708415,0.0,0.0
2008-02-01 00:00:00-02:00,1.1484355808369564,1.3467609190939087,1.1008693078975722,1.2979849576950073,155654151,0.0,0.0
2008-03-01 00:00:00-03:00,1.2939568626292135,1.384250137336132,1.164964524198295,1.2697705030441284,142832620,0.0,0.0
2008-04-01 00:00:00-03:00,1.2899243103855016,1.4628535801930773,1.270975487351137,1.390697717666626,97365510,0.0,0.0
2008-05-01 00:00:00-03:00,1.390698143605674,1.5841893122344468,1.387880175925805,1.551937460899353,88805370,0.0,0.0
2008-06-01 00:00:00-03:00,1.5289605457132665,1.6176456708072589,1.4934876999351787,1.5672566890716553,131945694,0.0,0.0
2008-07-01 00:00:00-03:00,1.5511359084695642,1.6990723086466877,1.4515675152048255,1.4975206851959229,121850106,0.0,0.0
2008-08-01 00:00:00-03:00,1.5035694403554647,1.5265460210564736,1.3584510351092787,1.4185137748718262,131092350,0.0,0.0
2008-09-01 00:00:00-03:00,1.3906980713037367,1.5196904660465915,1.1568995532519235,1.5156629085540771,173133349,0.0,0.0
2008-10-01 00:00:00-03:00,1.5075972482799214,1.5821728972731282,1.1169952638243192,1.33023202419281,190857300,0.0,0.0
2008-11-01 00:00:00-02:00,1.3435347216315527,1.561212186061457,1.2564675657989215,1.4713172912597656,108614224,0.0,0.0
2008-12-01 00:00:00-02:00,1.4431034710895516,1.5152594441933838,1.217768648147271,1.2806541919708252,168401351,0.0,0.0
2009-01-01 00:00:00-02:00,1.2806542683986522,1.366511659977094,1.2415518606927924,1.2677546739578247,99531726,0.0,0.0
2009-02-01 00:00:00-02:00,1.254048432390233,1.3552248951411763,1.2363093923180866,1.3403137922286987,80648491,0.0,0.0
2009-03-01 00:00:00-03:00,1.3137078124639292,1.4108567224904731,1.2447781611222677,1.3580479621887207,86801772,0.0,0.0
2009-04-01 00:00:00-03:00,1.3608706831948938,1.4930892853153537,1.3104815081095254,1.3434088230133057,151263405,0.0,0.0
2009-05-01 00:00:00-03:00,1.3434085793712458,1.370543993841454,1.2586855889803858,1.3347684144973755,195870600,0.0,0.0
2009-06-01 00:00:00-03:00,1.3458536040869058,1.4536841792061892,1.2899244393819114,1.3277164697647095,184464606,0.0,0.0
2009-07-01 00:00:00-03:00,1.3388017230637748,1.380621317893759,1.2848837605719823,1.362987995147705,171457869,0.0,0.0
2009-08-01 00:00:00-03:00,1.3604674848042153,1.4481394601986521,1.3519030273321033,1.3982595205307007,124860221,0.0,0.0
2009-09-01 00:00:00-03:00,1.3856623663054963,1.4158927416304699,1.3357771881411158,1.3604676723480225,143173056,0.0,0.0
2009-10-01 00:00:00-03:00,1.352906009112347,1.6019582110255481,1.3231794573220266,1.386165976524353,147579814,0.0,0.0
2009-11-01 00:00:00-02:00,1.3861660146695152,1.6324559286134146,1.3660073035020865,1.516670823097229,110174310,0.0,0.0
2009-12-01 00:00:00-02:00,1.5529457137502762,1.747445120612874,1.5025616556390713,1.5922499895095825,133864696,0.0,0.0
2010-01-01 00:00:00-02:00,1.5922492933927723,1.6118987575167445,1.4602323713329035,1.579651951789856,130611883,0.0,0.0
2010-02-01 00:00:00-02:00,1.5821728801822978,1.6033345830791839,1.4264733731430663,1.497016429901123,101460992,0.0,0.0
2010-03-01 00:00:00-03:00,1.5045776341621453,1.555970003912791,1.453684341167766,1.4874436855316162,112783212,0.0,0.0
2010-04-01 00:00:00-03:00,1.5000409306315052,1.601822489046529,1.4622490909974193,1.5269954204559326,117098780,0.182739,1.1
2010-05-01 00:00:00-03:00,1.56210071009127,1.6399217123560623,1.446164507854964,1.4756909608840942,114258162,0.0,0.0
2010-06-01 00:00:00-03:00,1.433673676265596,1.505786029071818,1.3570227965005428,1.4853423833847046,121341603,0.0,0.0
2010-07-01 00:00:00-03:00,1.467744576518932,1.5274508312926778,1.4013127919228348,1.4932948350906372,101531546,0.0,0.0
2010-08-01 00:00:00-03:00,1.5040813130691681,1.6467382159362383,1.4206141291824443,1.5898207426071167,139756141,0.0,0.0
2010-09-01 00:00:00-03:00,1.6109524258219994,1.6473066493326742,1.4790996425543126,1.5585906505584717,106757241,0.0,0.0
2010-10-01 00:00:00-03:00,1.560862653218773,1.7164365281173182,1.5398509246813077,1.6999692916870117,131034634,0.0,0.0
2010-11-01 00:00:00-02:00,1.6749870217807272,1.730631827578457,1.5920876977074405,1.6182061433792114,84523634,0.0,0.0
2010-12-01 00:00:00-02:00,1.6505731286682237,1.700537577224417,1.4995376431203804,1.5165730714797974,104367320,0.516818,0.0
2011-01-01 00:00:00-02:00,1.6582119005956593,1.8150950503274206,1.6430096017583264,1.6661142110824585,98480367,0.0,0.0
2011-02-01 00:00:00-02:00,1.669873307926438,1.6875148882698463,1.568214847742705,1.6813160181045532,75100580,0.0,0.0
2011-03-01 00:00:00-03:00,1.6873995518191156,1.8955651795370372,1.6709806982366164,1.8789392709732056,97489746,0.0,0.0
2011-04-01 00:00:00-03:00,1.8789386054630959,2.009675370168201,1.848534021682608,1.957985281944275,97958837,0.0,0.0
2011-05-01 00:00:00-03:00,1.8661701567509812,1.930848193433099,1.7871234584623608,1.7998924255371094,83032288,0.234843,0.0
2011-06-01 00:00:00-03:00,1.8540394620469678,1.98718645581152,1.8159107259237,1.979688286781311,108828550,0.0,0.0
2011-07-01 00:00:00-03:00,1.9709323552279978,2.0059404230682576,1.8210694415163797,1.824196219444275,89821539,0.0,0.0
2011-08-01 00:00:00-03:00,1.859666840476736,1.884669150641447,1.6521327151981686,1.844038963317871,146467119,0.0,0.0
2011-09-01 00:00:00-03:00,1.8634194549375316,1.8715431559040678,1.7033941348032189,1.7333992719650269,127719512,0.0,0.0
2011-10-01 00:00:00-03:00,1.714019178228317,1.7871559758799431,1.5914971634071657,1.769026517868042,127713542,0.0,0.0
2011-11-01 00:00:00-02:00,1.750277974433105,1.93905770778656,1.7315233155293883,1.93905770778656,98340745,0.0,0.0
2011-12-01 00:00:00-02:00,1.9440538536523109,2.0972061705092977,1.8246586440920247,2.079702138900757,110021693,0.333787,0.0
2012-01-01 00:00:00-02:00,2.1492262886536597,2.3035807609558105,2.0678134165019033,2.3035807609558105,105452950,0.0,0.0
2012-02-01 00:00:00-02:00,2.3153018376219174,2.5986070957425573,2.2671057459601145,2.564093828201294,135947958,0.0,0.0
2012-03-01 00:00:00-03:00,2.576923704908365,2.9581195807444995,2.5476036575546233,2.8414576053619385,125892834,0.0,0.0
2012-04-01 00:00:00-03:00,2.865637416882058,3.223839716245758,2.84805183532199,3.0769972801208496,109108914,0.254079,1.25
2012-05-01 00:00:00-03:00,3.1385580833400675,3.20613098108323,2.774325778230233,2.9225640296936035,128918479,0.0,0.0
2012-06-01 00:00:00-03:00,2.905524869607259,3.2036379808184963,2.83577535372487,3.1164512634277344,88749665,0.0,0.0
2012-07-01 00:00:00-03:00,3.1098056459204058,3.3414842699432534,3.092368441826637,3.253458261489868,85670186,0.0,0.0
2012-08-01 00:00:00-03:00,3.2551185574024193,3.3495662976376845,2.8075461532713026,2.870649576187134,112465922,0.0,0.0
2012-09-01 00:00:00-03:00,2.859028415676659,3.025102788121436,2.0161868731865167,2.04109263420105,347120055,0.0,0.0
2012-10-01 00:00:00-03:00,2.0377691447738964,2.2503482545180686,1.906569459875884,2.0178394317626953,258004522,0.0,0.0
2012-11-01 00:00:00-02:00,2.021162640836362,2.1739533521749017,1.8592420898786037,2.13161039352417,255763081,0.0,0.0
2012-12-01 00:00:00-02:00,2.1731224289723587,2.262809688324447,1.8143979996538238,1.8766791820526123,247406288,0.471229,0.0
2013-01-01 00:00:00-02:00,1.9975436295077937,2.0991878265751183,1.8154679855507845,1.909153938293457,263083527,0.0,0.0
2013-02-01 00:00:00-02:00,1.9312506262062834,2.134539450008415,1.9091532429329998,2.0708999633789062,177365245,0.0,0.0
2013-03-01 00:00:00-03:00,2.050570653038711,2.298054062769754,1.962181391333321,2.087691307067871,265726363,0.0,0.0
2013-04-01 00:00:00-03:00,2.0770894874454933,2.270651525917695,2.015218658519814,2.2556278705596924,269541441,0.0,0.0
2013-05-01 00:00:00-03:00,2.2556287810266986,2.3410368807860737,2.09256518571062,2.160423517227173,220097177,0.539828,1.12855
2013-06-01 00:00:00-03:00,2.3392038054714948,2.416966471640311,1.9610522766761593,2.1101865768432617,226755785,0.0,0.0
2013-07-01 00:00:00-03:00,2.084620037151565,2.3381376204013993,2.0036616118182984,2.2220261096954346,167432475,0.0,0.0
2013-08-01 00:00:00-03:00,2.233744093807901,2.2657013993998922,1.9322903849480102,2.0015311241149902,176352170,0.0,0.0
2013-09-01 00:00:00-03:00,2.01538004080399,2.076098747489992,1.9067248267825796,2.0494675636291504,208047052,0.0,0.0
2013-10-01 00:00:00-03:00,2.0697066737846743,2.169829188749257,2.0292274588557246,2.126164674758911,139883974,0.0,0.0
2013-11-01 00:00:00-02:00,2.124034267041504,2.135751962466338,1.981291444086568,2.0910115242004395,137778762,0.0,0.0
2013-12-01 00:00:00-02:00,2.091012646906944,2.0942085670435175,1.8918117177298002,1.9515483379364014,188998633,0.090539,1.3076499999999998
2014-01-01 00:00:00-02:00,1.978010527775939,2.0161304679225918,1.8594146739995523,1.9667155742645264,202006798,0.0,0.0
2014-02-01 00:00:00-02:00,1.9610679015823518,1.9610679015823518,1.75211340157353,1.8961225748062134,205820619,0.0,0.0
2014-03-01 00:00:00-03:00,1.8961230061331962,2.2152024409716677,1.780350709679362,2.153080940246582,252931270,0.0,0.0
2014-04-01 00:00:00-03:00,2.167199080672691,2.3987434964712437,2.083899605940697,2.271676540374756,215764077,0.0,0.0
2014-05-01 00:00:00-03:00,2.271676434427727,2.418509448483068,2.199671506881714,2.199671506881714,201328626,0.440783,0.0
2014-06-01 00:00:00-03:00,2.3377516028989755,2.7801907118546425,2.31682549704996,2.4124879837036133,109477381,0.669157,0.0
2014-07-01 00:00:00-03:00,2.6491612586225557,3.252354541805632,2.5594968947260597,3.0110771656036377,138467271,0.0,0.0
2014-08-01 00:00:00-03:00,3.040420244553687,3.2605040449794083,2.994773001025642,3.138235092163086,149096997,0.0,0.0
2014-09-01 00:00:00-03:00,3.107261804162535,3.143127104558341,2.3361521820646987,2.443748712539673,230761322,0.0,0.0
2014-10-01 00:00:00-03:00,2.394841796701753,2.823598343577894,2.256270434514521,2.319850206375122,303720954,0.0,0.0
2014-11-01 00:00:00-02:00,2.2839839045351216,2.3508243064014245,1.9742356930902105,2.3116981983184814,167766200,0.431963,0.0
2014-12-01 00:00:00-02:00,2.4012293603896753,2.4134535123770715,2.1060962068270905,2.2947018146514893,444670135,0.09032,0.0
2015-01-01 00:00:00-02:00,2.3269983563819503,2.3376242317941114,1.9391654393992945,2.1091744899749756,171509993,0.0,0.0
2015-02-01 00:00:00-02:00,2.1268835069781433,2.3269981313355697,1.9745835229306044,2.298663377761841,108770676,0.0,0.0
2015-03-01 00:00:00-03:00,2.311060230260349,2.3677300868616413,2.020628283286288,2.2703287601470947,165917674,0.0,0.0
2015-04-01 00:00:00-03:00,2.298663954587252,2.6864972731792345,2.2809547291597285,2.576699733734131,132495290,0.0,0.0
2015-05-01 00:00:00-03:00,2.576698807251529,2.8476502861118935,2.4739849949094035,2.511174440383911,171970203,0.222784,0.0
2015-06-01 00:00:00-03:00,2.5768574710329832,2.690166132190954,2.101692362421329,2.1674842834472656,205504707,0.0,0.0
2015-07-01 00:00:00-03:00,2.165655925565241,2.1875865568672324,1.626526583341955,1.7252146005630493,184499652,0.0,0.0
2015-08-01 00:00:00-03:00,1.725215445139343,1.8074554409633274,1.3542209376403918,1.3743242025375366,180269133,0.0,0.0
2015-09-01 00:00:00-03:00,1.3542209813065726,1.4017374621023775,1.1842580591253795,1.2774635553359985,281075220,0.0,0.0
2015-10-01 00:00:00-03:00,1.2537048462739704,1.4730115521815068,1.23725686978523,1.3085315227508545,284715804,0.0,0.0
2015-11-01 00:00:00-02:00,1.3085320081218512,1.4565642041541138,1.2025335453745194,1.2061889171600342,179600882,0.0,0.0
2015-12-01 00:00:00-02:00,1.2116710674550006,1.2445673786795106,1.052673405617839,1.120293140411377,201494985,0.0,0.0
2016-01-01 00:00:00-02:00,1.1202932407996955,1.1202932407996955,0.7492990159929669,1.0800870656967163,213443605,0.07854,0.0
2016-02-01 00:00:00-02:00,1.0957052771458102,1.2570593435509236,0.9005795620348385,1.1013339757919312,316990906,0.0,0.0
2016-03-01 00:00:00-03:00,1.1200957613162417,1.6323008415382487,1.1107148395800062,1.5178519487380981,360976022,0.0,0.0
2016-04-01 00:00:00-03:00,1.4878329384530564,1.5497478175195993,1.2307926789224228,1.2852023839950562,180035185,0.0,0.0
2016-05-01 00:00:00-03:00,1.2458017173133407,1.3020882448783533,0.9681231139955452,1.0563048124313354,303095200,0.170418,0.0
2016-06-01 00:00:00-03:00,1.1300890413137923,1.438295602798462,1.0313049982079145,1.438295602798462,333071280,0.0,0.0
2016-07-01 00:00:00-03:00,1.4481742930781019,1.8275050764009768,1.400757885582655,1.7958942651748657,413699232,0.0,0.0
2016-08-01 00:00:00-03:00,1.8018210577496998,1.9697537476295084,1.7050124894517154,1.728720784187317,327490091,0.0,0.0
2016-09-01 00:00:00-03:00,1.7682344345170087,1.9322159600028734,1.6121556101803134,1.695134162902832,253076575,0.0,0.0
2016-10-01 00:00:00-03:00,1.6813044484017878,1.9460455258480576,1.6793288683159027,1.9262889623641968,287760993,0.0,0.0
2016-11-01 00:00:00-02:00,1.928264956977974,1.9361676603328992,1.4560771922552835,1.5607883930206299,261634955,0.0,0.0
2016-12-01 00:00:00-02:00,1.5410311836414818,1.550909466449265,1.3948309965735968,1.5232501029968262,211681899,0.149225,0.0
2017-01-01 00:00:00-02:00,1.5839399608107707,1.9114386488956943,1.524207478186774,1.8826019763946533,271944311,0.0,0.0
2017-02-01 00:00:00-02:00,1.8620048307681119,2.4181348375519147,1.777555432865199,2.20186185836792,292881167,0.0,0.0
2017-03-01 00:00:00-03:00,2.1524287215516096,2.4799273874881336,1.855825773640305,2.1256520748138428,393657094,0.0,0.0
2017-04-01 00:00:00-03:00,2.158607607173834,2.158607607173834,1.7507792034689178,1.8290491104125977,292979522,0.0,0.0
2017-05-01 00:00:00-03:00,1.8290493066490778,2.037083198375845,1.0587066726257717,1.5736414194107056,395597905,0.060174,0.0
2017-06-01 00:00:00-03:00,1.596885393926618,1.761792548586297,1.5321747862000252,1.6866449117660522,352895256,0.0,0.0
2017-07-01 00:00:00-03:00,1.6908195564299218,1.9079126745039547,1.6803825267504813,1.7784918546676636,229600074,0.0,0.0
2017-08-01 00:00:00-03:00,1.7784911744386749,1.8974749190871794,1.6281961512872465,1.7492672204971313,343673074,0.0,0.0
2017-09-01 00:00:00-03:00,1.7638796385865394,1.9329614211815391,1.6114969593060153,1.6657705307006836,375791131,0.0,0.0
2017-10-01 00:00:00-03:00,1.6595078999390247,1.7889287840962182,1.6490708731949715,1.6645655632019043,339507269,0.0,0.0
2017-11-01 00:00:00-02:00,1.6581048218565415,1.683945378287709,1.3889318722178927,1.42123281955719,443755374,0.0,0.0
2017-12-01 00:00:00-02:00,1.432000333328923,1.5138291511447435,1.3609390085846889,1.479374885559082,312664913,0.0,0.0
2018-01-01 00:00:00-02:00,1.4793744912427738,1.6731794442943684,1.3910860068782498,1.6150379180908203,491963487,0.0,0.0
2018-02-01 00:00:00-02:00,1.6107316432991703,1.836837139664037,1.513829330880033,1.7679286003112793,414551030,0.0,0.0
2018-03-01 00:00:00-03:00,1.7786952731914314,1.8885179548829936,1.701173557974202,1.843297004699707,433512225,0.0,0.0
